Participant_ID,Task,Channel_1_PSD,Channel_2_PSD,Channel_3_PSD,Channel_4_PSD,Channel_5_PSD,Channel_6_PSD,Channel_7_PSD,Channel_8_PSD,Channel_9_PSD,Channel_10_PSD,Channel_11_PSD,Channel_12_PSD,Channel_13_PSD,Channel_14_PSD,Channel_15_PSD,Channel_16_PSD,Channel_17_PSD,Channel_18_PSD,Channel_19_PSD,Channel_20_PSD,Channel_21_PSD,Channel_22_PSD,Channel_23_PSD,Channel_24_PSD,Channel_25_PSD,Channel_26_PSD,Channel_27_PSD,Channel_28_PSD,Channel_29_PSD,Channel_30_PSD,Channel_31_PSD,Channel_32_PSD,Channel_33_PSD,Channel_34_PSD,Channel_35_PSD,Channel_36_PSD,Channel_37_PSD,Channel_38_PSD,Channel_39_PSD,Channel_40_PSD,Channel_41_PSD,Channel_42_PSD,Channel_43_PSD,Channel_44_PSD,Channel_45_PSD,Channel_46_PSD,Channel_47_PSD,Channel_48_PSD,Channel_49_PSD,Channel_50_PSD,Channel_51_PSD,Channel_52_PSD,Channel_53_PSD,Channel_54_PSD,Channel_55_PSD,Channel_56_PSD,Channel_57_PSD,Channel_58_PSD,Channel_59_PSD,Channel_60_PSD,Channel_61_PSD,Channel_62_PSD,Channel_63_PSD,Channel_64_PSD,ERP_Memory_Recall,ERP_Arithmetic,ERP_Visual_Pattern,Time_Stamp,Target_Label
6,Memory Recall,0.28479270864934214,0.2058670303828306,0.3798022338177457,0.7401184861984421,0.8893440575017385,0.8823946371572771,0.16472484547498123,0.3769060998051148,0.5778603064307872,0.21855036306438158,0.29295387747491575,0.2488359099222569,0.8700501951624473,0.19282831248295684,0.23742951876448737,0.05851334940363695,0.7796066835283518,0.29962141950784993,0.2948704787318964,0.8350805676134031,0.25931436309009503,0.11840102565003385,0.025473513381869095,0.5424403642441643,0.5024411021110525,0.8009158884583096,0.4704114309463292,0.7119899063841897,0.4179735995337862,0.19707164821684442,0.9927929054779571,0.32062149029327536,0.4078159403058823,0.6158522610867858,0.02366732703080421,0.3935717971090207,0.07761654215631952,0.9772422272349737,0.4465655280115809,0.033760947580305345,0.7656975751569174,0.6366449798459138,0.5454400289992167,0.5481839465826341,0.2777161451551221,0.3247988702191592,0.05845004655637176,0.3325093704104356,0.5119628772075665,0.3741095799036963,0.6879760585265208,0.5032035763101174,0.7142177132292027,0.6415979204811911,0.778194837483648,0.24313082113105466,0.28057583010297427,0.8962112166555033,0.001685399913775032,0.6267240798820439,0.7034446409746202,0.21017715154341088,0.39325382332618153,0.7313468331285299,0.16993100362861258,,,865,1
6,Arithmetic Calculation,0.9367025734377342,0.4508031682421293,0.13685919306051297,0.824103447666211,0.8196241808609447,0.5684747787053631,0.5466853421791275,0.6394905427185734,0.4213989019575405,0.3375714475055236,0.5091033033195439,0.2742084171273378,0.34469761298389523,0.1013511186594156,0.962366056227643,0.2109622251447656,0.8225356917936257,0.07228019938033847,0.6071807231024542,0.6515551933427697,0.10796556128856494,0.32485719396260215,0.7697931672258586,0.6364459843354265,0.6258716287173189,0.815932510068988,0.09343477569930714,0.15895991788417518,0.875374686731543,0.016184950620407368,0.6753969445698101,0.6312737265466055,0.1333089170564935,0.5557231811208048,0.3959984037690134,0.3514155063533646,0.6311066134966847,0.13418254642345018,0.6582856424557779,0.7919318185481398,0.5186496821070951,0.5679626753100845,0.024616565653215683,0.8215017523017967,0.6745060069746815,0.7634255209952758,0.7399039758719534,0.9756520604276022,0.2472249818788792,0.1775853524304446,0.2639560746442572,0.39086736567276836,0.4510570884965852,0.38089307026012054,0.538234116409528,0.939120769082077,0.5665503193620963,0.6189956881204972,0.5312331409853337,0.5583665176973568,0.8218698778810025,0.7145514845555712,0.11291219247349149,0.9433671175341238,,0.09116816092463031,,314,2
6,Visual Pattern Recognition,0.6306984519307195,0.5668541471162557,0.6185477262843778,0.9147128345216883,0.0215910988907263,0.1485616862758109,0.039779121491574254,0.004161259262386974,0.3184559165391384,0.1548525248597643,0.9398014404718678,0.6662065036148354,0.15644533958325968,0.9435803984718864,0.3997264235945496,0.3482805830717578,0.24214049612964716,0.9885169839999814,0.3501924268899512,0.18759358139215876,0.3734252116327088,0.14166409303017324,0.11852063644541022,0.1402501075862822,0.5579426980984783,0.24091214605099176,0.770450896994344,0.4424562040637561,0.6423108875147888,0.44190921019291973,0.5742312161904422,0.1640900718190057,0.7553669549325102,0.5438811633325565,0.11355271808971878,0.11692327484466392,0.20640857402639778,0.7340817083790366,0.7243785187240251,0.5372728272500751,0.023972184897638527,0.002371918379767912,0.3360979967461559,0.8936578024019067,0.7145775428930224,0.4091957464376882,0.5967287036916701,0.7184083406163106,0.42965615467890983,0.411653345678095,0.7400543828106674,0.37706185757546995,0.27785469247726746,0.4546988014185206,0.07264064630323608,0.0748149950132948,0.3514051806674322,0.21279573809826824,0.5261252783240064,0.8064632848349695,0.4074648822744522,0.655344153773893,0.34612607205971246,0.2268256535524833,,,0.301869467629592,389,3
7,Resting State,0.7020845755636197,0.5313144552625343,0.37314092628664697,0.26995044667396084,0.6184266363059155,0.8911357672509912,0.7892995340352502,0.4840476931980078,0.756563872545645,0.5155900314668347,0.09466661141817789,0.8787641785789966,0.4763382296079368,0.763448359116838,0.09294133837360852,0.2994592321913194,0.374042683053474,0.49516363905661664,0.01781596410029984,0.5153612277146921,0.318261394297779,0.8920604975904419,0.9074186366262856,0.3953691828004726,0.7228012010987311,0.16006427277764268,0.03972071577729097,0.5100356369219049,0.5238158810628007,0.8755947201833567,0.14883345446646146,0.8354473659231819,0.4274536786803055,0.04783700266707713,0.09978497685447674,0.8654405754581859,0.5350190948727291,0.39982659895051287,0.7997766442109654,0.1670611115186924,0.7740676853122405,0.901372885774872,0.17957692789368385,0.7551639975766601,0.14985087562023736,0.9124867417636621,0.2960219596313558,0.5918022789845935,0.4891694701422379,0.9974890265748854,0.29212486536138493,0.9059860044862243,0.11748978783739383,0.13180471764650925,0.8666506169542849,0.5205195553347801,0.3520345866326271,0.39023296091128,0.3646024078536567,0.73711568233138,0.0429026603553232,0.00012297959733609254,0.15335487288608574,0.004824843183407035,,,,53,0
7,Memory Recall,0.02006845929025647,0.4205351306510474,0.17992184749990336,0.029292564057731396,0.6098285421767164,0.16892115214115022,0.1008597782347257,0.2373800551530727,0.44663146375823914,0.6913984039630383,0.04183874856278946,0.27451514245604824,0.04138495570164891,0.7141500841237429,0.7357273341809646,0.731183673411073,0.45642549045328906,0.8150966147404262,0.578211221307479,0.9156457866164783,0.2820404472873017,0.5767795719205929,0.8236499797673675,0.7557147236671409,0.07847213630033556,0.04323424627902295,0.6191562187475603,0.6384300781070811,0.5274721239877537,0.4809693410716548,0.0162273779460822,0.4656182748547244,0.6126082807442895,0.7521113204743584,0.7167141556767531,0.3092651068264721,0.29286239341005615,0.1450407600505954,0.659516224213453,0.3178959326285865,0.2512834398583884,0.4414315217080541,0.1333393088489233,0.8335839350531704,0.9007655090349519,0.37877811343905055,0.8548544165425218,0.9651965505258087,0.441923813322203,0.26765915904344195,0.3717594783952969,0.18238192769264527,0.7994426188695477,0.6381629017505173,0.9396110127470466,0.08309797942806618,0.3005854627354996,0.7987289424299384,0.7079115581342476,0.906183684390309,0.8782469622507435,0.7614149111705252,0.1329393802061476,0.24214327254214474,0.10797740087972829,,,272,1
7,Arithmetic Calculation,0.23144933599709328,0.9136950510040125,0.9560901449918462,0.2142501257056525,0.5715179044604117,0.811532624641982,0.4461743059301718,0.7526682048301608,0.6773419925470381,0.25292118153779575,0.0069941037216261215,0.18704708917861002,0.9289360157758592,0.5544451068977985,0.5985429639126325,0.3254182202434951,0.48576598529914394,0.8302506136015603,0.2871995664736946,0.16325473599278406,0.18859209538109245,0.3142333105491344,0.5086178949590079,0.41659812775078564,0.6785344795585014,0.6863344898155729,0.9794903362498618,0.23350894761471863,0.2640828429955048,0.5716475827725823,0.024757024867808286,0.7575596677009286,0.10001150728232933,0.3765437624527609,0.18550913571127614,0.05103378578863982,0.09278824497204718,0.5331431948108482,0.5206173570945812,0.0013578773991342885,0.3591067807288496,0.5540432309207314,0.019001537241433608,0.9700743447418586,0.01200260260981878,0.5888939365674387,0.8939851121757779,0.8304135316279747,0.026137581463162918,0.4158891122310998,0.8895393812259769,0.15735269257458673,0.468583538794074,0.7340183875529116,0.9489944299842201,0.6051463333958732,0.9796655640341916,0.6753010510662326,0.9104022422121623,0.3570640045315784,0.38549475098518526,0.798966007789159,0.8370635331866355,0.8535597258197775,,0.5875065028837052,,792,2
7,Visual Pattern Recognition,0.8599181584483757,0.884928387575034,0.5102069289143409,0.8413996564378877,0.4813379421298195,0.9531958608326626,0.15247450417280795,0.987182310559143,0.4293636428753982,0.7495610804157213,0.3012390667795779,0.18970696560392597,0.2962535407049409,0.8945598769298647,0.9678788234564019,0.33417101834155993,0.028099263783130768,0.1076509775625143,0.9430794143328315,0.6914597573950912,0.17560898891642407,0.8862815934322091,0.0596148496348724,0.7283989307746154,0.9848009124462291,0.9946747349454454,0.840986624083427,0.01755025681138911,0.31848961999463565,0.2787412891291866,0.28047349123566967,0.8336276312629157,0.8926099208959237,0.284022601484463,0.6430637783709493,0.3555590984635242,0.03685605734100894,0.8777743396260927,0.7058015904263434,0.19614573439412109,0.6727568106427839,0.7241206299622537,0.2951718221223668,0.3153630340766638,0.29120842976949657,0.11724184150133521,0.9330186055858766,0.3213494005913312,0.3340678325690507,0.9587236855154773,0.3938478075351346,0.41210814587356204,0.9573491143297875,0.7639810041747938,0.1447455179885926,0.7703728461921014,0.8515511424091754,0.47071968720351576,0.5885977372419354,0.882443710404016,0.5390253394815017,0.7080106499870709,0.6493581004532075,0.7621551377352923,,,0.3854135156652041,465,3
8,Resting State,0.2536594260024876,0.04889033825906708,0.4435596546850582,0.5547041083025652,0.4480313084587666,0.7981420429215088,0.8037745891921212,0.9495142114705791,0.49800943149963184,0.8687198791478277,0.6217876360962542,0.7647183515001419,0.6762510690506125,0.062400263874661355,0.004675713310093643,0.3620773934257865,0.4916425964594613,0.5384140080620473,0.5871686862509449,0.3276308119917182,0.9537167244045408,0.45243453779147846,0.6538395433967159,0.3865511756071397,0.9230641063057838,0.7945707841603237,0.010324494739339385,0.06570474619550082,0.7824545028629455,0.021975036164840533,0.32564540846847756,0.34810475702364974,0.3135713176489231,0.8713447061176972,0.4298078315278063,0.9712468521725767,0.3363685538428771,0.5608456164011479,0.07187393195916414,0.9411005040482308,0.07603111726944367,0.584672014874982,0.6050902934156238,0.6296375303501373,0.2407549513583841,0.015548229901035326,0.879646691199526,0.8437728683923933,0.15298146402283974,0.9758127211599625,0.6817498183934089,0.1132869220841386,0.7792216547244959,0.2787004901557508,0.6601946570833895,0.6328109336736798,0.6830403138628057,0.5329697115364952,0.5716840767578482,0.8492235053315809,0.4347324767641584,0.6645622650233217,0.5696246494090837,0.9481829586450778,,,,31,0
8,Memory Recall,0.7679147175816308,0.008667774991132915,0.5176840947594854,0.7999759384211759,0.02446924672190076,0.93595199596272,0.3633134090615604,0.6879490670769636,0.8808863304558583,0.7072728781319949,0.22904316326978758,0.8915064251988534,0.02564115510392939,0.8907278521490505,0.775816064693819,0.10714247032254287,0.3381111047652974,0.6938146414666636,0.3961938527207791,0.43105156751954954,0.069915265078073,0.9894378909936351,0.049480360746951946,0.05300757923925925,0.7132104158814864,0.5871963158271152,0.10765615686907537,0.6455613450784652,0.5843872960313179,0.13126938872433347,0.2922385272768615,0.1046969106709893,0.8511185341567336,0.544040229471922,0.1977223219648533,0.6021705904037704,0.872816763517352,0.7908280454473492,0.9596241506381747,0.9745059676548687,0.3000205331126804,0.7641350464443507,0.9669612843405765,0.030521880033929194,0.4965100005882743,0.7443699372027791,0.21161514186107022,0.507123751943345,0.4379695237003307,0.0015374232413037925,0.9451363749641369,0.7487890933615787,0.4929128368753084,0.3019697613386326,0.5121004490341692,0.986049267137181,0.5044432353168372,0.5175004236233883,0.8061672462658959,0.5790170062978629,0.7800121835920785,0.34154722689928974,0.45407751163479193,0.5974712687624691,0.8423149771169575,,,800,1
8,Arithmetic Calculation,0.9931226982875805,0.37671211958193207,0.06789313711182954,0.17435518077277012,0.9854837333026196,0.6331059570826293,0.29779846960165857,0.7601263248554512,0.7200111244119224,0.7736620380612225,0.9751825492085351,0.9410993866063272,0.02691263053560411,0.14544066263317867,0.614944519713447,0.9140335704385036,0.01592743704656685,0.37083046707004874,0.8259219483560853,0.5860759825135381,0.13787137875400046,0.9802108921567683,0.31295470632213995,0.07215399093688635,0.8470969857569028,0.09980983240320329,0.2941896446869364,0.5354717884771871,0.33110040960052267,0.8622226204657522,0.6876145254486594,0.4827409965536995,0.3060751185612275,0.18276036631750803,0.9080763352683205,0.868000384087405,0.030957160709727427,0.39653279884715387,0.9213107738310261,0.8918975183469028,0.012364297006895675,0.1244444391676095,0.8786900932958284,0.02337860906026623,0.5924264630140661,0.19596639471122235,0.5974099928744148,0.3732025686460759,0.7639288721154803,0.46189997123770654,0.18413727019756088,0.842959542090917,0.6991263730673288,0.10485880479779075,0.3620784149269015,0.1970086765814315,0.1370785306979867,0.057913178816974,0.12744143823496457,0.474624967378955,0.46994967012598343,0.22847106510486415,0.5884335887102617,0.15103715863496303,,0.4368520229714117,,572,2
8,Visual Pattern Recognition,0.5023682651453105,0.6428655676625695,0.5500716614636741,0.40650105515304513,0.41186188934981105,0.29470896559293014,0.8485204173737517,0.3371856075080798,0.2032210342209565,0.6977566452374657,0.6729466080914406,0.32047529680330655,0.299525300271104,0.8851915065522951,0.1052979208539897,0.8419762267575518,0.07935844939635284,0.03338804488876779,0.2199932100299098,0.5614686231772745,0.7817771421355274,0.9430572609117103,0.0016411755696851271,0.07694357174702793,0.0045451925902714185,0.3791238950660101,0.6616488119358109,0.9032882614449241,0.6883106248274875,0.5912787357567232,0.9065603286650462,0.7099288941172286,0.23417399140117157,0.7164942232064695,0.753450532181555,0.47799749811774805,0.49869247249453696,0.7461239155589817,0.75998795875645,0.5438237918523668,0.00018281263241137768,0.6269503145751527,0.6253334486193679,0.27042103261724626,0.13043823239358854,0.6889269380046552,0.7845649391756648,0.08047037257379552,0.5013132537132369,0.7582844491579599,0.08648275767844837,0.22672872141877443,0.46733303065145626,0.2867002522275439,0.35307050866564893,0.33313253968598355,0.2058447538062521,0.8452862115613655,0.6252453801898921,0.6174812383054151,0.7492931812591777,0.2704693509556664,0.28103055667027754,0.5045512177672996,,,0.4613696986908522,321,3
9,Resting State,0.8908877723130701,0.7163227366049393,0.36244487874652,0.027913956219986713,0.6221953806459056,0.3900458155203922,0.67025840357608,0.9189122684459642,0.15890978114469756,0.15960341234196052,0.8930939857116543,0.9895320609222396,0.45046241036213075,0.5636332432262074,0.8630831568249648,0.24070760586139728,0.9298097467644967,0.29259936359380323,0.2182383586334623,0.21181863183463334,0.9496854535848022,0.6514990775825692,0.31998327552766137,0.2402113419636217,0.5468677434015952,0.6620539826534468,0.696476360705357,0.6761873217839068,0.2434733240372845,0.9817492085685152,0.7669310615571773,0.35093597142280797,0.3449471697423069,0.6798487524607814,0.613209386904838,0.1464813657038091,0.7530252544953632,0.7386606257618089,0.6902731744288793,0.2238389255817661,0.4240269075075087,0.031138293675951667,0.6382003658512909,0.5366555215008983,0.7096711480108072,0.10794286036270107,0.063919334946134,0.4066458764188211,0.052001272969688817,0.8941950798013583,0.6707002235741086,0.24869532293993946,0.5830179192189181,0.8101360346642273,0.8150818233456464,0.40628703756057327,0.1806205958944923,0.6052734031599164,0.6799638374459342,0.05982808749971891,0.9363407140797503,0.34968884218797713,0.21112996344252066,0.7009071585897217,,,,638,0
9,Memory Recall,0.3192497379591569,0.29934680358866184,0.9743271604801814,0.39805655724015643,0.10392111624735123,0.5974331311555124,0.9989172186049167,0.7536685303748032,0.1290711501721994,0.8615414084013338,0.9071906337533272,0.8246042659082736,0.0442322895184023,0.3135444448292175,0.18105194081428877,0.38822329119649157,0.032840507399559904,0.3244927184816635,0.3306707348345994,0.24641430184308122,0.36092728598690216,0.8135321803993223,0.028810974494074104,0.8721701858682586,0.6202710223642223,0.9547940148355689,0.8206495087817082,0.7640655796648766,0.9696200467143902,0.8158884421588243,0.21887724013241028,0.9296893247946534,0.03702984573746282,0.45928218475061533,0.8024829986589874,0.9245479404457654,0.5480339507126484,0.3742199550360137,0.8422609094578432,0.44166754616170767,0.16734745280621088,0.4973413386664165,0.9181854665654685,0.14475223677614013,0.723024978849721,0.9256332040223916,0.5415505100401796,0.6054123923879001,0.5296729463767461,0.30597103879424503,0.47186126106387116,0.8439373895716878,0.3001298793412597,0.8284176363445473,0.3382937049024817,0.8450635561387865,0.03353858079336125,0.9575639214511836,0.7853865399355706,0.7999195276723793,0.1808241622287441,0.21100198626611744,0.5953410074434236,0.5508737390063179,0.750482037210855,,,994,1
9,Arithmetic Calculation,0.2689172269086161,0.2667378467030729,0.16693388402824982,0.45379606947834505,0.6399077355072091,0.39788940330010114,0.6359216256791335,0.9330991686512579,0.8484308148444807,0.41988660945016953,0.4499388081631772,0.10314198879073988,0.2912432026002746,0.7281495619224474,0.9285614696718082,0.27821900357733165,0.993425987914698,0.8538289809216456,0.6267900299481354,0.6774611012038741,0.33322933133391686,0.3816761581905762,0.5566969886854762,0.5841298678746646,0.24344970864486837,0.5792910690874559,0.15932997538061877,0.749107123529348,0.5849636590032303,0.4643152503335246,0.07456988808665022,0.4223550697016393,0.8301958298207327,0.6311024569042463,0.1239876561871106,0.0883216623567773,0.014173410595468172,0.5964892993332115,0.7861951204435612,0.34245698241130784,0.47091135470820933,0.39656516491605254,0.3400358286626243,0.00862055044097787,0.3562395182843815,0.5902667388224438,0.28194735457121856,0.4847530302685753,0.21000597125387443,0.7000963831288964,0.8554746299006931,0.16179034417506832,0.8339478251098967,0.0925488266890756,0.9647335355489367,0.49825778368550233,0.8088978639709027,0.939233207346532,0.3254176219874835,0.18451746679825765,0.289494476829502,0.9012198511951099,0.6495143259629371,0.3180269899597439,,0.809960279915279,,178,2
9,Visual Pattern Recognition,0.5811041100002561,0.9230617773175321,0.3640595682537481,0.10720609942219006,0.6702938120332073,0.14556016133638305,0.1722115760935291,0.47556423605948217,0.7606441013013667,0.5976732865357731,0.2420340846353911,0.5249536508649598,0.7688492253837724,0.1936729868499555,0.7768963713536599,0.5365842325432711,0.6901613717388184,0.3861558881703697,0.6988266788705063,0.053366883341045335,0.03259502080958032,0.5942712824585832,0.7607794228824255,0.2791090610677286,0.5782755024755899,0.9238115781837496,0.37940662027181127,0.39287636745738197,0.448416941478998,0.3387971640619538,0.8320840178565785,0.5138808607261717,0.6293078877122708,0.7533849498438984,0.8827027849806092,0.7500384813137998,0.11989190895185675,0.2197717820732833,0.15691550909878582,0.22148233583823718,0.3422119675312102,0.11357875219282831,0.952044528363378,0.09782427786088488,0.5471312617957528,0.31652853254668056,0.022320372121188314,0.16027810761624628,0.6103576025877155,0.06130485704212796,0.7449582628145466,0.6447100098554476,0.9491972339739182,0.44603868256576173,0.8394287467462411,0.7499086300895335,0.7653353585824259,0.23695342171442735,0.7103988559805299,0.35995063889945045,0.2827873747148547,0.5781831667732751,0.030638517160544,0.5006309099839059,,,0.3361522959399641,845,3
10,Resting State,0.9738497826654323,0.6064695398389277,0.3411437824227119,0.7568768491875778,0.9584630258148933,0.11188238322688837,0.2673050349261872,0.29006759536445115,0.8687322040050091,0.5422176901696252,0.953238101425364,0.5279245921296833,0.11486260134826409,0.09499201179317662,0.9897543859359104,0.9050442102267663,0.4150559014663351,0.9880614538885296,0.26746824472682773,0.766065182297985,0.16325847607938526,0.4154885838250336,0.6291852123294523,0.40538512887487677,0.1909648261224577,0.991343138019493,0.3050976411049505,0.7679675936704218,0.8561598362400873,0.4720801839506382,0.5958997483656472,0.6582689519742109,0.25099150772370893,0.37350624337755944,0.2865974878744889,0.22687533671391236,0.8788539313683121,0.29334436083164417,0.6244704615490471,0.9549988441835843,0.5376390392640169,0.5762910246934918,0.9127256983611521,0.9079084530799115,0.6262052767044926,0.559889298884043,0.7396184105298287,0.2163620185399644,0.8584916574304217,0.7194375889441705,0.9841842170944702,0.3590922787661035,0.7749945523449417,0.02651337509112517,0.9747759058964393,0.07362760647354971,0.3088152954181971,0.4480179720848144,0.21028192599035578,0.2603640450125466,0.23454186165097413,0.5865406639300544,0.17898448697121594,0.6998007725753516,,,,389,0
10,Memory Recall,0.9069750073720729,0.07555068949131505,0.7077820218930325,0.7091150595996818,0.6815676761005213,0.7254948575871888,0.7597029529410562,0.5597392102560739,0.9606132047049143,0.8475709086466529,0.4196843010837523,0.8190488497770766,0.9801651649998633,0.12748447819602515,0.49774169152725933,0.46014317543131855,0.10149223233874793,0.5619241174496797,0.354373454277495,0.6676289482647334,0.35641850797299723,0.015382200649635358,0.9445806199208517,0.4969201551603877,0.5591481752692199,0.2566944285299315,0.4976778585951148,0.649468259049616,0.3969899995307896,0.5350658611190563,0.23462965806217506,0.6872521070230876,0.5436661039039561,0.9610148167155563,0.6950695693961809,0.44364764446835125,0.33993700086255696,0.6043570789802095,0.47088300748164813,0.01698077722485214,0.17645414852585906,0.7213094025069028,0.46645744428607305,0.5032401764408255,0.4397567751164012,0.8570432369450025,0.15661105881535775,0.7297278995647903,0.6929689409711973,0.3335166076858822,0.5324437299089367,0.7208269598514492,0.19085351905914405,0.8863899251544601,0.42426412287094173,0.43246415626832124,0.9438657239206589,0.7262494732231606,0.6751312422971825,0.00026301405193929206,0.7263278583912699,0.8353894534382209,0.17369568925007217,0.46939240684206995,0.06987047579334815,,,513,1
10,Arithmetic Calculation,0.19998086436186058,0.6082354026215474,0.07185338442344025,0.3685409439517645,0.3439690313428555,0.02564727346990192,0.40852908791116205,0.22013845846502822,0.043034624580154834,0.09258179265040023,0.704230096632056,0.22431447179085084,0.9526641825076997,0.8140005241229098,0.20439013880610157,0.16146108165029327,0.20654527514268883,0.14782993901698305,0.39277091936268904,0.18534469928332697,0.8341510415989873,0.8889270466250532,0.6970151918637758,0.9389824264014014,0.12117214074171079,0.5052846783179583,0.2121040579159169,0.9352968073868709,0.12211867423812273,0.3127672145608852,0.43156004779634105,0.44270246914363665,0.7602768208159348,0.6477956280526924,0.08276507203014105,0.724695902379538,0.05983872237139032,0.6610745138934278,0.06580923251944659,0.28985074664196575,0.9540213680148945,0.8602215922790654,0.9033758489509138,0.8225709621760534,0.24342938808884762,0.5708245585206688,0.8181900867319306,0.40277228085945305,0.7974907645187351,0.5983560046518889,0.4606529002578559,0.8572174068780242,0.4945433265455592,0.5534091013310558,0.008296134169364922,0.8223521590880973,0.2843641511648515,0.212676870078519,0.6350352510356944,0.013405236061849402,0.7706423949904574,0.942677545741505,0.3280001591077343,0.30082632094426387,,0.4251917844440899,,996,2
10,Visual Pattern Recognition,0.7353579362805256,0.125860810211891,0.15688621939722058,0.3390792946323109,0.5342537004499573,0.8237471180977781,0.3911231628714158,0.44256491887953275,0.17956881137375025,0.037995022674425005,0.6732859498229891,0.6136392959890664,0.2553050208775627,0.3573486545177086,0.7452134658220101,0.006365325175638703,0.9607267733634767,0.8643032113303859,0.14180543036057658,0.4346596918504101,0.9673449534774617,0.374580628502282,0.5500537723272394,0.8566607069274863,0.09309041920103567,0.9919370681315687,0.35215200415203185,0.3536935592607625,0.43272027049961237,0.013340915740028048,0.38526773359713384,0.5966924102690326,0.9915658218341018,0.9062377470540428,0.03929575920674899,0.18309258137417583,0.2064103598017899,0.16086641045194072,0.7289438295047748,0.7838851377964489,0.1255404607889291,0.811996767856666,0.39377068055481523,0.9563446983865633,0.8269077868560588,0.7959231450338411,0.5947726953353092,0.49138780881998656,0.10742340902018288,0.14539441478578374,0.3748929108883272,0.8874866427785554,0.8506629421104712,0.8353200676719114,0.8388724290624987,0.45978085245438904,0.21114618946324415,0.6133834971718732,0.5509704929831154,0.15375949830735336,0.8376516273736758,0.22300092482491707,0.336269006912874,0.24139508322620207,,,0.037286406888992873,631,3
